en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
Long live Hjalmar!,Wiwat Hjalmar!,"""Niech żyje Hjalmar!""

To zdanie w języku szwedzkim ""Long live Hjalmar!"" zostało przetłumaczone na język polski jako ""Niech żyje Hjalmar!"". Jest to wyrażenie używane, aby wyrazić radość i życzenia długiego życia dla osoby o imieniu Hjalmar. W języku polskim często używa się podobnych formułek, takich jak ""Sto lat!"" lub ""Na zdrowie!"", aby wyrazić te same intencje.","""Niech żyje Hjalmar!""

To wyrażenie jest formą toastu lub okrzyku radości, prawdopodobnie skandowanego podczas jakiegoś wydarzenia czy uroczystości. Imię ""Hjalmar"" jest imieniem męskim pochodzącym z języka szwedzkiego i norweskiego, które może oznaczać coś w rodzaju ""wojownik walczący z wrogami"". W kontekście tego zdania, najprawdopodobniej chodzi o wyrażenie entuzjazmu i życzenie długiego życia dla osoby o tym imieniu.",Niech żyje długo Hjalmar!,"""Niech żyje Hjalmar!""",Niech żyje długo Hjalmar!,"Podane zdanie ""Long live Hjalmar!"" w tłumaczeniu na język polski brzmi:

""Niech żyje Hjalmar!""

To wyrażenie jest używane jako toast lub okrzyk radości, często skierowany do osoby o imieniu Hjalmar. W języku polskim może być używane w podobnych sytuacjach, aby wyrazić życzenie długiego i szczęśliwego życia dla kogoś.",Niech żyje Hjalmar!,0.16316175460614468,0.0,0.5644292235374451,0.5343036651611328,0.1396377930437763,0.0,0.5439648628234863,0.5344632267951965,0.48235900100525986,0.08034284189446518,0.7621473670005798,0.7284346222877502,0.4952939383207988,0.0,0.767055332660675,0.7228853702545166,0.48235900100525986,0.08034284189446518,0.7621473670005798,0.7284346222877502,0.18090429700469227,0.0,0.5629087686538696,0.5099048018455505,0.5043196187260707,0.11362193664674995,0.8252192735671997,0.7580555081367493
Have a look at this diagram.,Rzuć okiem na ten schemat.,"""Przyjrzyj się temu diagramowi.""

To tłumaczenie odnosi się do zdania ""Have a look at this diagram"", które w języku polskim brzmi ""Przyjrzyj się temu diagramowi"". Zdanie to jest prośbą skierowaną do rozmówcy, aby zwrócił uwagę i dokładnie obejrzał przedstawiony diagram.","Tłumaczenie tego zdania na język polski brzmi:

""Popatrz na ten wykres.""

To tłumaczenie jest najbardziej dosłowne i odpowiednie w kontekście, gdy mowa o diagramie lub wykresie. W zależności od konkretnego kontekstu, można też użyć innych określeń, takich jak ""rysunek"", ""ilustracja"" czy ""schemat"".",Spojrzyj na ten diagram.,"""Przyjrzyj się temu diagramowi.""",Spojrz na ten diagram.,"Oto tłumaczenie podanego zdania na język polski:

""Rzuć okiem na ten wykres.""

To tłumaczenie jest dosłowne i zachowuje znaczenie oryginalnego zdania w języku angielskim. W języku polskim często używa się zwrotu ""rzucić okiem"", aby poprosić kogoś o szybkie spojrzenie na coś, co jest podobne do prośby o ""look"" (spojrzenie) w języku angielskim. Wyrażenie ""ten wykres"" odpowiada ""this diagram"" w oryginalnym zdaniu.",Spojrz na ten diagram.,0.11785175472207104,0.0,0.6105533242225647,0.6452257037162781,0.20501857545927457,0.009288980743104617,0.6228030920028687,0.6118559241294861,0.16768507688058,0.13232169883599026,0.7763544917106628,0.8934957385063171,0.10346670997516537,0.0,0.7471256256103516,0.7778323888778687,0.16931374468842442,0.13232169883599026,0.7846195101737976,0.8699710965156555,0.2517213805911549,0.014794406243833179,0.6358942985534668,0.6188083291053772,0.16931374468842442,0.13232169883599026,0.7846195101737976,0.8699710965156555
Maybe that's not entirely true. Cave of Dreams - supposed to be a dangerous place.,Może się myliłeś. Jaskinia Snów to podobno niebezpieczne miejsce.,"""Może to nie do końca prawda. Jaskinia Snów - podobno bardzo niebezpieczne miejsce.""

To tłumaczenie oddaje sens oryginalnego zdania, zachowując jego strukturę i znaczenie w języku polskim.",Może to nie do końca prawda. Jaskinia Snów - podobno niebezpieczne miejsce.,Może to nie jest całkiem prawda. Jaskinia Snów - rzekomo niebezpieczne miejsce.,"""Może to nie jest całkiem prawda. Jaskinia Snów - rzekomo niebezpieczne miejsce.""",Może to nie jest całkiem prawda. Jaskinia Snów - rzekomo niebezpieczne miejsce.,Może to nie jest całkowicie prawda. Jaskinia Snów - rzekomo bardzo niebezpieczne miejsce.,Może to nie jest całkiem prawda. Jaskinia Snów - rzekomo niebezpieczne miejsce.,0.5838348607585545,0.018561813742586367,0.7621436715126038,0.8546225428581238,0.694778796565021,0.11530568323789493,0.8815030455589294,0.9586693048477173,0.6076469180967502,0.05637560315259291,0.8436205387115479,0.9483650326728821,0.6054806175974893,0.0428361950754725,0.8028825521469116,0.9471326470375061,0.6076469180967502,0.05637560315259291,0.8436205387115479,0.9483650326728821,0.6065420976427671,0.051424016050282635,0.8433951139450073,0.9484162926673889,0.6076469180967502,0.05637560315259291,0.8436205387115479,0.9483650326728821
Did you learn anything in Velen?,Dowiedziałeś się czegoś w Velen?,"""Czy czegoś się nauczyłeś w Velen?""

To zdanie zostało przetłumaczone dosłownie z języka angielskiego na polski. Zakładam, że chodzi o grę ""Wiedźmin"", ponieważ ""Velen"" to jedna z lokacji w tej serii gier. Jeśli masz na myśli coś innego, proszę daj mi znać, a mogę dostosować tłumaczenie do kontekstu.","Tłumaczenie tego zdania na język polski brzmi: ""Czego się nauczyłeś w Velen?""

Warto zauważyć, że to pytanie może być częścią dialogu lub narracji w grze komputerowej lub książce, gdzie Velen jest miejscem, w którym bohater zdobywał doświadczenia lub informacje. W kontekście gry ""Wiedźmin"" (The Witcher), Velen jest jednym z regionów świata przedstawionego, co dodatkowo uzasadnia użycie tej nazwy w tym zdaniu.",Czy czegoś się nauczyłeś w Velen?,"""Czy czegoś się nauczyłeś w Velen?""",Czy czegoś się nauczyłeś w Velen?,"Oto tłumaczenie tego zdania na język polski:

""Czego się nauczyłeś w Velen?""

To zdanie jest pytaniem skierowanym do kogoś, kto mógł spędzić czas w miejscu o nazwie Velen. Osoba pytająca chce dowiedzieć się, czy ta osoba nauczyła się czegoś nowego lub interesującego podczas swojego pobytu w tym miejscu.",Czego się nauczyłeś w Velen?,0.2864180291736586,0.005034460682273033,0.6577528119087219,0.5963250398635864,0.22043828604498172,0.0035548168188028837,0.6120335459709167,0.6087513566017151,0.44392377885131507,0.10266900960803409,0.8607065081596375,0.953666090965271,0.4405590986190877,0.05372849659117709,0.8227976560592651,0.9316962957382202,0.44392377885131507,0.10266900960803409,0.8607065081596375,0.953666090965271,0.36232446107002675,0.008952677771936644,0.6552280187606812,0.7224488258361816,0.37088496381258135,0.12574334296829354,0.8348851203918457,0.9267680644989014
We'll see what our new king says. But it'd be strange to see those longships just sit in the harbor.,"Zobaczymy, co powie nowy król. Ale zdziwiłbym się, gdyby drakkary zostały w porcie.","""Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego znaczenie i kontekst. Warto zauważyć, że w języku polskim nie ma bezpośredniego odpowiednika dla słowa ""strange"", które może być tłumaczone jako ""dziwne"" lub ""osobliwe"". W tym przypadku użyto słowa ""dziwnie"", które najlepiej pasuje do kontekstu zdania.","Tłumaczenie tego zdania na język polski brzmi:

""Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.""

To zdanie wyraża oczekiwanie na słowa nowego króla oraz zastanowienie się nad obecnością długich statków (prawdopodobnie wikingów) w porcie. Może sugerować, że ich obecność jest niezwykła lub nieoczekiwana w danym kontekście.","Zobaczymy, co powie nasz nowy król. Dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.","""Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.""","Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.","Oto tłumaczenie podanego zdania na język polski:

""Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.""

To zdanie zawiera dwie myśli:
1. Oczekiwanie na to, co powie nowy król.
2. Zaskoczenie faktem, że długie statki (prawdopodobnie wikingów) pozostają bezczynne w porcie.","Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki po prostu stojące w porcie.",0.3989651773701497,0.018243650086814965,0.6879464387893677,0.6281290650367737,0.41866083669109155,0.023740202623542844,0.7183257937431335,0.6982433795928955,0.4785641043138808,0.08367437134595068,0.8251796960830688,0.7882446050643921,0.5200967390990241,0.07036147891341805,0.8116379380226135,0.8362840414047241,0.5215638748065239,0.10216198665886364,0.8345568776130676,0.8325892090797424,0.4648473192668449,0.06601931742653085,0.7302167415618896,0.7214971780776978,0.5215638748065239,0.10216198665886364,0.8345568776130676,0.8325892090797424
Ready when you are.,Jestem gotowy.,"""Jestem gotowy, kiedy tylko Ty będziesz.""

To tłumaczenie odzwierciedla znaczenie oryginalnego angielskiego wyrażenia ""Ready when you are"", które oznacza, że osoba mówiąca jest przygotowana i czeka na sygnał lub zgodę drugiej strony, aby rozpocząć jakąś akcję lub działanie. W języku polskim używamy podobnych zwrotów, takich jak ""Czekam na Twoją decyzję"" lub ""Jestem do dyspozycji"".","Tłumaczenie zdania ""Ready when you are"" na język polski brzmi:

""Gotowy, kiedy tylko będziesz.""

To wyrażenie jest często używane w sytuacjach, gdy jedna osoba czeka na sygnał od drugiej, aby rozpocząć jakąś akcję lub zadanie. Oznacza ono, że dana osoba jest przygotowana i może działać w dowolnym momencie, gdy druga strona będzie gotowa.",Gotowy kiedy jesteś.,"""Jestem gotowy/gotowa.""",Gotowy kiedy ty.,"Podane zdanie ""Ready when you are."" w tłumaczeniu na język polski brzmi:

""Gotowy, kiedy będziesz gotowy.""

To zdanie jest często używane w sytuacjach, gdy jedna osoba czeka na sygnał od drugiej, aby rozpocząć jakąś akcję lub zadanie. Oznacza ono, że dana osoba jest przygotowana i może działać wtedy, gdy druga strona będzie gotowa.",Gotowy kiedy ty.,0.22811222470603545,0.0,0.651731014251709,0.6994341015815735,0.12397712061481163,0.0,0.6199264526367188,0.6893022060394287,0.3544167988409026,0.0,0.8126927018165588,0.8279454112052917,0.8414311411195655,0.0,0.8335274457931519,0.8633270263671875,0.26701505758953487,0.0,0.8124586343765259,0.6953655481338501,0.15785469024880783,0.0,0.6280787587165833,0.6799191236495972,0.26701505758953487,0.0,0.8124586343765259,0.6953655481338501
Celandine would dull the pain.,Jaskółcze ziele uśmierzyłoby ból.,"""Celandine złagodzi ból.""

To zdanie zostało przetłumaczone dosłownie, ale warto zauważyć, że ""celandine"" (centaurea) to roślina znana również jako ""jaskier ostry"", która ma pewne właściwości lecznicze. W języku polskim nie ma bezpośredniego odpowiednika tego wyrażenia, ponieważ zwykle używamy innych określeń na opisanie środków łagodzących ból, takich jak ""lek przeciwbólowy"" lub ""maść rozgrzewająca"".","Tłumaczenie zdania ""Celandine would dull the pain"" na język polski brzmi:

""Cytryniec złagodzi ból.""

Warto zauważyć, że w tym kontekście słowo ""celandine"" odnosi się do rośliny o nazwie cytryniec (ang. ""celandine""), która jest znana ze swoich właściwości leczniczych i może być używana jako środek przeciwbólowy.",Celandyna złagodzi ból.,"""Celandine złagodzi ból.""",Celandine złagodzi ból.,"Przetłumaczone zdanie na język polski brzmi: ""Cytrynka uśmierzałaby ból.""

Warto zauważyć, że w tym tłumaczeniu:
- ""Celandine"" zostało przetłumaczone jako ""cytrynka"", co jest odniesieniem do rośliny o nazwie naukowej Celandine (Chelidonium majus), znanej również jako glistnik jaskółcze ziele. Roślina ta ma właściwości lecznicze i bywa stosowana w medycynie ludowej do łagodzenia bólu.
- ""would dull"" zostało przetłumaczone jako ""uśmierzałaby"", co oddaje sens osłabiania lub łagodzenia bólu.
- ""the pain"" zostało przetłumaczone jako ""ból"".

Tłumaczenie to zachowuje ogólny sens oryginalnego zdania, sugerując, że cytrynka mogłaby pomagać w łagodzeniu bólu.",Cytrynka uśmierzyłaby ból.,0.14887585407338777,0.0,0.6147960424423218,0.632463276386261,0.1567281390484227,0.0,0.5917330384254456,0.6146376729011536,0.12279770875034877,0.0814136751754278,0.7719728946685791,0.7083086967468262,0.13351878681376797,0.0,0.748955249786377,0.6402755975723267,0.13445628371376286,0.0814136751754278,0.7549885511398315,0.7498816251754761,0.23632029031441126,0.0,0.626975417137146,0.5897498726844788,0.37647588338032056,0.0814136751754278,0.84055495262146,0.8543509244918823
Custom demands pilgrims make an offering of their own blood before the tree. Craven surely did so… Unless he lacked not only courage but respect for Freya as well.,"Zwyczaj nakazuje, by pielgrzymi złożyli pod drzewem ofiarę z własnej krwi. Tchórz też tak pewnie zrobił... Chyba że brak mu było nie tylko odwagi, ale i szacunku dla Freyji.","""Pielgrzymi składający niestandardowe prośby muszą złożyć ofiarę własnej krwi przed drzewem. Craven na pewno tak uczynił... chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Freyi.""

Warto zauważyć, że to zdanie jest dość metaforyczne i może wymagać dodatkowego kontekstu, aby było w pełni zrozumiałe. Wydaje się, że mowa tu o jakimś rytuale lub tradycji związanej z postacią o imieniu Freya oraz o osobie o nazwisku Craven. Ofiara krwi sugeruje głębokie zaangażowanie i poświęcenie, a brak szacunku mógłby oznaczać, że Craven nie podszedł do tej ceremonii z należytą powagą lub czcią.","Tłumaczenie na język polski:

""Pielgrzymi składają przed drzewem ofiarę z własnej krwi. Na pewno tak uczynił Kruk... Chyba że brakowało mu nie tylko odwagi, ale i szacunku dla Frei.""

To tłumaczenie oddaje sens oryginalnego tekstu w języku angielskim, uwzględniając kontekst kulturowy i religijny opisywanej sytuacji. Warto zauważyć, że imię ""Freya"" zostało przetłumaczone jako ""Freja"", co jest bliskie oryginalnemu zapisowi w języku staronordyckim.","""Pielgrzymi składają własną ofiarę z krwi przed drzewem. Na pewno tak uczynił Craven... chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Frei.""","""Pielgrzymi składają ofiarę z własnej krwi przed drzewem, spełniając swoje niestandardowe wymagania. Craven z pewnością tak uczynił... Chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Freyi.""","Pielgrzymi składają własną krew jako ofiarę przed drzewem. Na pewno tak zrobił Craven... chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Freyi.","Oto tłumaczenie tego zdania na język polski:

""Pielgrzymi składający niestandardowe prośby składali własną krew przed drzewem. Na pewno tak zrobił Craven... Chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Freyi.""

To tłumaczenie stara się oddać sens oryginalnego tekstu, uwzględniając kontekst i specyfikę języka angielskiego. Warto zauważyć, że w tym fragmencie pojawia się element magiczny (składanie krwi jako ofiary) oraz psychologiczna analiza postaci Cravena, który mógł mieć zarówno problemy z odwagą, jak i szacunkiem wobec Freyi.","Pielgrzymi składają własną krew w ofierze przed drzewem. Craven z pewnością tak uczynił... Chyba że brakowało mu nie tylko odwagi, ale także szacunku dla Freyi.",0.4702985916898006,0.036574624627741206,0.7229927182197571,0.8395363688468933,0.5356879765699426,0.1584919758735081,0.7314389944076538,0.6829439401626587,0.46955601844459327,0.11756704766915962,0.8145312070846558,0.7909542322158813,0.5528857096705798,0.1479337874747362,0.8218063116073608,0.8290888071060181,0.47519022241589354,0.108570025001605,0.8367223739624023,0.8767813444137573,0.44852872599390087,0.04326933948197396,0.7195968627929688,0.764610230922699,0.47933205402705575,0.11756704766915962,0.8364449739456177,0.8795150518417358
Talking won't get me anywhere…,Rozmowa chyba nic tu nie da...,"""Mówienie nie zaprowadzi mnie nigdzie...""","""Gadanie nie zaprowadzi mnie donikąd...""

To zdanie w języku angielskim ""Talking won't get me anywhere"" jest często używane, gdy ktoś czuje, że ciągłe rozmowy lub dyskusje nie prowadzą do żadnych konkretnych rezultatów. Może to oznaczać, że osoba ta uważa, że lepiej byłoby przejść od słów do działania zamiast tylko o tym mówić. W języku polskim to wyrażenie można przetłumaczyć dosłownie jako ""Gadanie nie zaprowadzi mnie donikąd"", co oddaje podobne znaczenie i emocję zawartą w oryginalnym zdaniu.",Mówienie nigdzie mnie nie zaprowadzi...,"""Mówienie nie zaprowadzi mnie nigdzie...""",Mówienie nigdzie mnie nie zaprowadzi...,"Podane zdanie w języku angielskim ""Talking won't get me anywhere..."" po przetłumaczeniu na język polski brzmi:

""Mówienie nie zaprowadzi mnie nigdzie...""

To zdanie wyraża frustrację lub bezsilność osoby, która uważa, że rozmowa czy dyskusja nie prowadzą do żadnych konstruktywnych rezultatów lub rozwiązań. Może to być odniesienie do sytuacji, w której ktoś czuje się zablokowany lub bezradny wobec problemu i uważa, że jedynym sposobem na jego rozwiązanie jest działanie, a nie tylko mówienie o nim.",Mówienie nigdzie mnie nie zaprowadzi...,0.162377300649334,0.0439891724758422,0.7487670183181763,0.7935165762901306,0.1353770942476973,0.002387221081851365,0.5931051969528198,0.6832133531570435,0.1636538461538462,0.0439891724758422,0.791144609451294,0.7825024127960205,0.162377300649334,0.0439891724758422,0.7487670183181763,0.7935165762901306,0.1636538461538462,0.0439891724758422,0.791144609451294,0.7825024127960205,0.1565663253667693,0.002453090913195276,0.5996864438056946,0.691117525100708,0.1636538461538462,0.0439891724758422,0.791144609451294,0.7825024127960205
There's no sense in going if you don't stay calm.,"Musisz zachować spokój, inaczej w ogóle nie ma sensu się za to zabierać.","""Nie ma sensu iść, jeśli nie zachowasz spokoju.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim. Zdanie to sugeruje, że aby osiągnąć cel lub poradzić sobie z jakąś sytuacją, konieczne jest zachowanie spokoju i opanowania.","Tłumaczenie tego zdania na język polski brzmi:

""Nie ma sensu iść, jeśli się nie uspokoisz.""

To zdanie można również przetłumaczyć w kilku innych wariantach, w zależności od kontekstu i preferencji stylistycznych. Kilka przykładów:

1. ""Nie ma sensu ruszać się z miejsca, jeśli się nie opanujesz.""
2. ""Nie ma celu w podróży, jeśli nie zachowasz spokoju.""
3. ""Nie ma po co wybierać się gdziekolwiek, jeśli nie będziesz spokojny.""
4. ""Nie ma sensu nawet myśleć o wyjściu, dopóki się nie uspokoisz.""

Wybór najlepszego tłumaczenia zależy od sytuacji, w której to zdanie jest używane, oraz od intencji mówiącego.","Nie ma sensu iść, jeśli się nie uspokoisz.","""Nie ma sensu jechać, jeśli się nie uspokoisz.""","Nie ma sensu iść, jeśli się nie uspokoisz.","Oto tłumaczenie tego zdania na język polski:

""Nie ma sensu iść, jeśli się nie uspokoisz.""

To tłumaczenie zachowuje główne znaczenie oryginalnego zdania w języku angielskim. Zdanie to sugeruje, że osoba powinna zachować spokój przed podjęciem jakiejkolwiek akcji lub decyzji.","Nie ma sensu iść, jeśli się nie uspokoisz.",0.32532333351654275,0.013713605456973251,0.6960828900337219,0.7776705622673035,0.2667780391033772,0.005293674746467826,0.6368886232376099,0.7564422488212585,0.22866991814724533,0.03738984167898844,0.7565843462944031,0.7875794768333435,0.2468649300698519,0.03738984167898844,0.7457360029220581,0.7738223671913147,0.22866991814724533,0.03738984167898844,0.7565843462944031,0.7875794768333435,0.3840327544927167,0.013722599955986396,0.6929845213890076,0.7232564091682434,0.22866991814724533,0.03738984167898844,0.7565843462944031,0.7875794768333435
Me gran always adds mallow.,Moja babka dodaje jeszcze prawoślazu.,"""Moja babcia zawsze dodaje malwę.""

To zdanie w języku angielskim zostało przetłumaczone na polski jako ""Moja babcia zawsze dodaje malwę."" W tym kontekście, ""mallow"" odnosi się do rośliny o nazwie malwa (Malva), która jest często używana w kuchni lub ogrodnictwie.","Tłumaczenie zdania ""Me gran always adds mallow"" na język polski brzmi:

""Moja babcia zawsze dodaje ślaz.""

Warto zauważyć, że w tym tłumaczeniu:
- ""Me gran"" oznacza ""moja babcia"" (w gwarze katalońskiej).
- ""always adds"" to ""zawsze dodaje"".
- ""mallow"" to ""ślaz"", co jest rośliną z rodziny ślazowatych.

Całe zdanie sugeruje, że babcia osoby mówiącej często używa lub dodaje ślazu do czegoś, prawdopodobnie w kontekście gotowania lub przygotowywania jedzenia.",Moja babcia zawsze dodaje ślaz.,"""Moja babcia zawsze dodaje malwy.""",Moja babcia zawsze dodaje ślaz.,"Moja babcia zawsze dodaje ślaz.

Warto zauważyć, że to tłumaczenie może nie być dosłowne ze względu na kontekst kulturowy i językowy. ""Ślaz"" to roślina z rodziny ślazowatych, która jest czasem używana w medycynie ludowej lub jako składnik herbat. Jeśli chodzi o konkretny gatunek ślazu, najczęściej spotykany to ślaz dziki (Malva sylvestris).

Jeśli jednak chodziło o coś innego, np. o jakąś potrawę lub produkt zawierający ślaz, tłumaczenie mogłoby wyglądać inaczej. Na przykład, jeśli ""mallow"" odnosi się do jakiegoś deseru lub napoju, tłumaczenie mogłoby brzmieć:

""Moja babcia zawsze dodaje [nazwa deseru/napoju].""

Bez dodatkowego kontekstu trudno jest określić dokładne znaczenie oryginalnego zdania.",Moja babcia zawsze dodaje ślaz.,0.2656161882915515,0.004620856909230222,0.6555521488189697,0.5416827201843262,0.23874420352900041,0.0026744824235784732,0.6274061799049377,0.5677056908607483,0.37722779126857525,0.06389431042462725,0.8782438635826111,0.6311296820640564,0.33641669929750856,0.05372849659117709,0.8239145278930664,0.5897601246833801,0.37722779126857525,0.06389431042462725,0.8782438635826111,0.6311296820640564,0.180377639792923,0.002169109315664707,0.5954316258430481,0.6105797290802002,0.37722779126857525,0.06389431042462725,0.8782438635826111,0.6311296820640564
First time for everything.,Kiedyś musi być ten pierwszy raz.,"""Pierwszy raz dla wszystkiego.""

To tłumaczenie jest dosłowne i oddaje znaczenie oryginalnego angielskiego wyrażenia ""First time for everything,"" które oznacza, że każda rzecz lub doświadczenie ma swój pierwszy moment w czyimś życiu. W języku polskim podobne wyrażenie to ""wszystko ma swój pierwszy raz.""","Tłumaczenie tego angielskiego powiedzenia na język polski brzmi:

""Pierwszy raz dla wszystkiego.""

To popularne przysłowie, które oznacza, że każda nowa rzecz lub doświadczenie ma swój pierwszy moment. Może być używane zarówno w pozytywnym, jak i negatywnym kontekście, w zależności od sytuacji. Na przykład, można powiedzieć ""pierwszy raz dla wszystkiego"", gdy ktoś próbuje czegoś nowego po raz pierwszy, ale także, gdy coś się dzieje po raz pierwszy w niekorzystnych okolicznościach.",Pierwszy raz dla wszystkiego.,"""Pierwszy raz dla wszystkiego.""",Pierwszy raz dla wszystkiego.,"Podane zdanie ""First time for everything"" w tłumaczeniu na język polski brzmi:

""Pierwszy raz dla wszystkiego.""

To popularne powiedzenie, które oznacza, że każda nowa rzecz lub doświadczenie jest przeżywana po raz pierwszy. Może być używane zarówno w kontekście pozytywnym (jako wyraz entuzjazmu i ciekawości), jak i negatywnym (jako usprawiedliwienie błędów).",Pierwszy raz dla wszystkiego.,0.24579469565605486,0.004286566854494811,0.6371054649353027,0.5961523056030273,0.19974708880963646,0.003133381778083795,0.6263169646263123,0.5753780007362366,0.3413966315952098,0.0,0.8032448887825012,0.5388023257255554,0.3387661399255602,0.0,0.7734782695770264,0.5713803768157959,0.3413966315952098,0.0,0.8032448887825012,0.5388023257255554,0.23820750517370445,0.00366753025392797,0.6244524717330933,0.5600823163986206,0.3413966315952098,0.0,0.8032448887825012,0.5388023257255554
Thank you. Nice to see you again.,Dziękuję. Miło znów cię widzieć.,"""Dziękuję. Miło cię znowu widzieć.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim, które wyraża wdzięczność i radość z ponownego spotkania. W języku polskim używamy podobnych zwrotów grzecznościowych, aby okazać uprzejmość i sympatię wobec rozmówcy.","Tłumaczenie tego zdania na język polski brzmi:

""Dziękuję. Miło cię znowu widzieć.""

To uprzejme wyrażenie, które można użyć w sytuacji spotkania kogoś po dłuższym czasie lub po przerwie. Oto szczegółowe wyjaśnienie poszczególnych części zdania:

1. ""Dziękuję"" - jest to standardowa forma podziękowania w języku polskim. Może być używana w różnych kontekstach, aby wyrazić wdzięczność za coś.

2. ""Miło cię znowu widzieć"" - to bardziej rozbudowane wyrażenie, które składa się z dwóch części:
   - ""Miło"" - oznacza przyjemność lub satysfakcję z czegoś. W tym przypadku odnosi się do faktu ponownego spotkania.
   - ""cię znowu widzieć"" - dosłownie oznacza ""widzieć ciebie ponownie"". Jest to grzecznościowa forma powitania, która wyraża radość ze spotkania tej osoby po raz kolejny.

Całe zdanie jest wyrazem uprzejmości i sympatii wobec rozmówcy. Można je używać w różnych sytuacjach społecznych, takich jak spotkanie znajomego na ulicy, w pracy czy na imprezie rodzinnej.",Dziękuję. Miło cię znowu widzieć.,Dziękuję. Miło cię znowu widzieć.,Dziękuję. Miło cię widzieć ponownie.,"Podane zdanie w języku angielskim ""Thank you. Nice to see you again."" po przetłumaczeniu na język polski brzmi:

""Dziękuję. Miło cię znowu widzieć.""

To krótkie, uprzejme wyrażenie używane w sytuacji spotkania kogoś ponownie po pewnym czasie lub po przerwie. Obejmuje ono podziękowanie oraz wyrażenie radości z ponownego spotkania.",Dziękuję. Miło cię znowu widzieć.,0.39890138569634276,0.006132910803680854,0.72384113073349,0.7782028913497925,0.17788522903940998,0.0014945643417360278,0.6338414549827576,0.7237482070922852,0.6792560846836763,0.13512001548070346,0.9583618640899658,0.9871854186058044,0.6792560846836763,0.13512001548070346,0.9583618640899658,0.9871854186058044,0.7068690462677618,0.12574334296829354,0.9478199481964111,0.9846087694168091,0.3470726866150773,0.0045491487595968995,0.6938724517822266,0.7690626978874207,0.6792560846836763,0.13512001548070346,0.9583618640899658,0.9871854186058044
