en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
Here's hoping you're just as good at searching sunken ships.,"Mam nadzieję, że z przeszukaniem wraku pójdzie ci równie sprawnie.","""Mam nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim. Zdanie to wyraża nadzieję lub oczekiwanie, że dana osoba ma umiejętności lub zdolności do odnajdywania zatopionych statków, co może być metaforą dla szerszego kontekstu poszukiwań lub rozwiązywania problemów.","""Miejmy nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.""","Mam nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.","""Mam nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.""","Mam nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.","Oto tłumaczenie tego zdania na język polski:

""Mam nadzieję, że jesteś równie dobry w poszukiwaniu zatopionych statków.""

To zdanie jest wyrażeniem optymizmu i nadziei, że dana osoba ma umiejętności lub szczęście w znajdowaniu czegoś trudnego do odnalezienia - w tym przypadku zatopionych statków. Może być używane w kontekście poszukiwań archeologicznych, nurkowania wrakowego lub innych działań związanych z lokalizacją zaginionych obiektów.",Obyś był równie dobry w poszukiwaniu zatopionych statków.,0.32800291907764473,0.009149557561466086,0.6972360610961914,0.6228907704353333,0.33830643881645917,0.04939382737115371,0.7816995978355408,0.7681845426559448,0.3813013601284785,0.1122444464861146,0.8170116543769836,0.6980268359184265,0.37994195410677206,0.04939382737115371,0.7883111834526062,0.7603411078453064,0.3813013601284785,0.1122444464861146,0.8170116543769836,0.6980268359184265,0.32204412747875155,0.007646073527070139,0.6890745759010315,0.6487119793891907,0.16552465655735896,0.02163211878762423,0.7017368674278259,0.6298387050628662
"Fact is, even those who see her for a wench'd gladly push her out to sea, tits and all.","Zresztą – wielu widzi, że to baba, a i tak chętnie by ją do morza wypchnęli.","""Faktem jest, że nawet ci, którzy widzą w niej prostytutkę, chętnie wyrzuciliby ją do morza, razem z jej piersiami.""","Tłumaczenie tego zdania na język polski brzmi: ""Faktem jest, że nawet ci, którzy widzą w niej zwykłą dziewczynę, chętnie wysyłają ją na morze, razem z jej piersiami.""

To zdanie wydaje się być nieco dwuznaczne lub metaforyczne. Możliwe interpretacje:

1. Dosłowne znaczenie: Ktoś (prawdopodobnie mężczyźni) traktuje kobietę jako obiekt seksualny i wykorzystuje ją w sposób instrumentalny, wysyłając ją do pracy na morzu, gdzie może być eksploatowana.

2. Metaforyczne znaczenie: Fraza ""tits and all"" może oznaczać, że ludzie są gotowi zaakceptować kobietę taką, jaka jest, bez względu na jej cechy fizyczne czy osobowość.

3. Kontekst historyczny: Zdanie to może odnosić się do tradycji morskich, gdzie kobiety były często postrzegane jako obciążenie na statku i mogły być wysyłane do pracy na pokładzie.

4. Seksistowski podtekst: Może sugerować, że kobiety są postrzegane głównie przez pryzmat ich atrakcyjności fizycznej i użyteczności seksualnej.

Warto zauważyć, że kontekst oryginalnego tekstu jest kluczowy dla pełnego zrozumienia jego znaczenia. Bez dodatkowych informacji, trudno jest jednoznacznie określić intencję autora.","Faktem jest, że nawet ci, którzy widzą w niej dziewkę, chętnie wypychają ją do morza, ze wszystkim.","""Faktem jest, że nawet ci, którzy widzą w niej dziwkę, chętnie wyrzuciliby ją do morza, razem z piersiami.""","Faktem jest, że nawet ci, którzy widzą ją jako lekkomyślną dziewczynę, chętnie wyrzuciliby ją do morza, razem z jej piersiami.","Tłumaczenie podanego zdania na język polski:

""Faktem jest, że nawet ci, którzy widzą w niej zwykłą dziewczynę, chętnie wypchnęliby ją za burtę razem z jej piersiami.""

To tłumaczenie oddaje sens oryginalnego zdania, choć może brzmieć nieco dosadnie. Warto zauważyć, że użyte sformułowanie ""tits and all"" (piersi i całe) jest potoczne i może być odbierane jako nieodpowiednie w formalnych kontekstach.","Faktem jest, że nawet ci, którzy widzą w niej dziwkę, chętnie wyrzuciliby ją do morza, razem z cyckami.",0.3528851289260644,0.02560744480557418,0.7061898112297058,0.7889897227287292,0.14913909581911958,0.003142448703344157,0.6126324534416199,0.6066590547561646,0.3340140428640695,0.028927969316143217,0.7508927583694458,0.6823312640190125,0.36013984899833723,0.027166383723579154,0.7107648849487305,0.8092291951179504,0.35825531885162915,0.024218026052883736,0.7247111797332764,0.7916995286941528,0.28298125133236607,0.0043745086120732125,0.6553829312324524,0.579382598400116,0.3598373321368918,0.027166383723579154,0.7360803484916687,0.7812557816505432
I sure ain't gonna sail with 'im.,Ja tam nie płynę.,"""Na pewno nie popłynę z nim.""

To tłumaczenie uwzględnia potoczny charakter wypowiedzi oraz jej nieformalne brzmienie. W języku polskim, podobnie jak w oryginalnym angielskim zdaniu, użyto kolokwializmów i skróconej formy czasownika ""ain't"", która w tym kontekście oznacza ""am not"". Zdanie wyraża stanowczą odmowę współpracy lub towarzystwa ze strony mówiącego.","Tłumaczenie tego angielskiego zdania na język polski brzmi: ""Na pewno nie będę pływać z nim.""

Wyjaśnienie krok po kroku:

1. ""I sure ain't"" - To jest potoczne wyrażenie w języku angielskim, które oznacza ""Jestem pewien, że nie"". W tym kontekście można to przetłumaczyć jako ""Na pewno nie"".

2. ""gonna"" - Jest to skrócona forma czasownika ""going to"", który w tym kontekście oznacza ""mam zamiar"".

3. ""sail"" - Oznacza ""pływać"" lub ""żeglować"".

4. ""'im"" - Jest to zaimek osobowy ""him"", czyli ""nim"" (odnoszący się do mężczyzny).

Łącząc te elementy, otrzymujemy zdanie ""Na pewno nie będę pływać z nim.""

To zdanie sugeruje stanowczą odmowę współpracy lub udziału w czymś z określoną osobą.",Na pewno nie będę z nim pływać.,"""Na pewno z nim nie popłynę.""",Na pewno nie będę z nim pływać.,"Oto tłumaczenie tego zdania na język polski:

""Na pewno nie będę pływać z nim.""

To zdanie jest potocznym wyrażeniem w języku angielskim, które może być używane w sytuacji, gdy ktoś odmawia współpracy lub towarzystwa innej osoby. W tym kontekście ""sail"" oznacza ""pływać"", co sugeruje, że mowa jest o żeglowaniu lub jakiejś formie podróży po wodzie. Wyrażenie ""ain't"" (skrócona forma ""am not"") jest typowym elementem slangu amerykańskiego i oznacza ""nie"". Całe zdanie wyraża stanowczą odmowę i brak chęci do współdziałania z daną osobą.",Na pewno nie będę z nim pływać.,0.12877403709049823,0.0037447837904003834,0.6490903496742249,0.5584428310394287,0.05546267340507588,0.0016390542224145178,0.5678046345710754,0.5098937749862671,0.2051769476237615,0.033031643180138064,0.7724292278289795,0.7289988398551941,0.4506743256743256,0.040824829046386304,0.80280601978302,0.6975601315498352,0.2051769476237615,0.033031643180138064,0.7724292278289795,0.7289988398551941,0.07290719217430737,0.0022092558446917794,0.6170616745948792,0.5952594876289368,0.2051769476237615,0.033031643180138064,0.7724292278289795,0.7289988398551941
I hear he's very sick. Carrying himself unusually well tonight.,"Słyszałam, że jest bardzo chory. Dzisiaj trzymał się wyjątkowo dobrze.","""Słyszałem, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.""","Tłumaczenie tego zdania na język polski brzmi:

""Słyszałem, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.""

To zdanie zawiera dwie części:
1. ""Słyszałem, że jest bardzo chory"" - informacja o czyjejś chorobie.
2. ""Dziś wieczorem trzyma się niezwykle dobrze"" - komentarz dotyczący obecnego stanu tej osoby, mimo jej choroby.","Słyszę, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.","""Słyszałem, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.""","Słyszałem, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.","Oto tłumaczenie tego zdania na język polski:

""Słyszałem, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.""

To zdanie w języku angielskim zawiera dwie informacje:
1. Pierwsza część ""I hear he's very sick"" oznacza, że ktoś słyszał lub dowiedział się, że dana osoba jest poważnie chora.
2. Druga część ""Carrying himself unusually well tonight"" dodaje, że mimo tej choroby, ta osoba zachowuje się i wygląda lepiej niż można by się spodziewać dzisiaj wieczorem.

Warto zauważyć, że to zdanie może być używane w kontekście, gdy ktoś chce pocieszyć lub uspokoić innych co do stanu zdrowia chorej osoby, pokazując, że choć sytuacja jest poważna, to chory radzi sobie lepiej niż moglibyśmy sądzić.","Słyszę, że jest bardzo chory. Dziś wieczorem trzyma się niezwykle dobrze.",0.5899034410538979,0.24808415001701817,0.8478980660438538,0.9326019287109375,0.459707846456279,0.04729181034073558,0.6832197904586792,0.758247435092926,0.5464697316841644,0.2596535889340338,0.8835051655769348,0.9315417408943176,0.5899034410538979,0.24808415001701817,0.8478980660438538,0.9326019287109375,0.5918907902413112,0.2596535889340338,0.8907181024551392,0.937680184841156,0.36509325236945894,0.021374149088026727,0.6893528699874878,0.7034327983856201,0.5464697316841644,0.2596535889340338,0.8835051655769348,0.9315417408943176
"A little, aye… but fuck it! Witcher gets rid o' the wraith, he'll deserve a premium from the earnin's, he will!","No, może trochę... A chuj tam! Jak wiedźmin sobie z upiorem poradzi, to i premii będzie godzien!","""Trochę, tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, zasłuży na premię z zarobków, zasłuży!""","Tłumaczenie na język polski:

""Trochę, no tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, to zasłuży na premię od zarobków, nie?""

To zdanie wydaje się być fragmentem dialogu lub monologu z kontekstu fantasy, prawdopodobnie nawiązującego do serii książek Andrzeja Sapkowskiego o Wiedźminie.","Trochę, tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się zjawy, zasłuży na premię od zarobków.","""Trochę, tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, zasłuży na premię z zarobków, zasłuży!""","Trochę, tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, zasłuży na premię od zarobków, zasłuży!","Trochę, tak... ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, zasłuży na premię od zarobków, zasłuży!","Trochę, tak… ale pieprzyć to! Jeśli Wiedźmin pozbędzie się upiora, zasłuży na premię od zarobków, zasłuży!",0.2908146696566403,0.011555425380953475,0.753894031047821,0.6842279434204102,0.3030366070375909,0.005097615802300061,0.6762402057647705,0.6559858918190002,0.275349261747926,0.0,0.7452488541603088,0.6284459233283997,0.2908146696566403,0.011555425380953475,0.753894031047821,0.6842279434204102,0.30153054803952634,0.0,0.760566771030426,0.6934643387794495,0.30153054803952634,0.0,0.760566771030426,0.6934643387794495,0.28985136184183996,0.0,0.7385666966438293,0.6934643387794495
"Northern part of the isle, near the whale cemetery. Don't ask me how it got there - long story. At any rate, don't need to worry about the thieves. They won't steal ever again.","Na północy wyspy, przy cmentarzysku wielorybów. Nie pytaj, skąd się tam wziął... To długa historia. W każdym razie nie musisz się martwić o złodziei. Nic już nigdy nie ukradną.","""Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazło - długa historia. Tak czy inaczej, nie musisz się martwić o złodziei. Oni już nigdy więcej nie ukradną.""","Tłumaczenie na język polski:

""Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazło - długa historia. W każdym razie nie musisz się martwić o złodziei. Już nigdy więcej nie ukradną.""

To tłumaczenie oddaje sens oryginalnego tekstu, choć może być nieco swobodne ze względu na specyficzny styl i kontekst, który nie zawsze da się dokładnie przełożyć na inny język.","Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazło - długa historia. Tak czy inaczej, nie musisz martwić się o złodziei. Już nigdy więcej nie ukradną.","""Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazło - długa historia. Tak czy inaczej, nie musisz się martwić o złodziei. Oni już nigdy więcej nie ukradną.""","Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazła - długa historia. W każdym razie, nie musisz martwić się o złodziei. Już nigdy więcej nie ukradną.","Oto tłumaczenie podanego zdania na język polski:

""Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazło - długa historia. W każdym razie nie musisz martwić się o złodziei. Już nigdy więcej nie ukradną.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim, zachowując jego styl i kontekst.","Północna część wyspy, niedaleko cmentarzyska wielorybów. Nie pytaj mnie, jak się tam znalazła - długa historia. W każdym razie, nie musisz martwić się o złodziei. Nigdy więcej nie ukradną.",0.616059157212298,0.21871380195021103,0.8529103398323059,0.8309802412986755,0.6423629866027574,0.18712664846593902,0.7629146575927734,0.7205055356025696,0.5645159044368737,0.034758221480506106,0.8786399960517883,0.8428196907043457,0.616059157212298,0.21871380195021103,0.8529103398323059,0.8309802412986755,0.6297748492084606,0.14465646898478066,0.9004196524620056,0.8741421103477478,0.6090205018096726,0.15452976781235128,0.7904323935508728,0.7461519837379456,0.6265221881724636,0.1477981304889088,0.8987500667572021,0.8775264620780945
Thanks. I can use it.,"Dziękuję, przyda się.","""Dziękuję. Mogę tego użyć.""

To tłumaczenie jest dosłowne i zachowuje znaczenie oryginalnego zdania w języku angielskim. Warto zauważyć, że w języku polskim często dodaje się słowo ""dziękuję"" (thanks) na początku takiego zdania, aby wyrazić wdzięczność za coś, co zostało ofiarowane lub zaproponowane.","Tłumaczenie tego zdania na język polski brzmi:

""Dzięki. Mogę to użyć.""

To proste zdanie wyraża wdzięczność za coś i potwierdza, że dana osoba może skorzystać z otrzymanej rzeczy lub informacji.",Dziękuję. Mogę to użyć.,"""Dziękuję. Mogę to użyć.""",Dziękuję. Mogę to użyć.,"Podane zdanie ""Thanks. I can use it."" w tłumaczeniu na język polski brzmi:

""Dziękuję. Mogę to użyć.""

To proste zdanie składa się z dwóch części:
1. ""Thanks"" - wyrażenie wdzięczności, które można przetłumaczyć jako ""Dziękuję"".
2. ""I can use it"" - informacja o możliwości użycia czegoś, którą można przetłumaczyć jako ""Mogę to użyć"".

Warto zauważyć, że w języku polskim nie ma bezpośredniego odpowiednika dla angielskiego ""I can use it"", ale ""Mogę to użyć"" jest najbardziej odpowiednim tłumaczeniem w tym kontekście.",Dziękuję. Mogę tego użyć.,0.2047712421570529,0.0,0.6603888869285583,0.6090782880783081,0.18355211489291023,0.0,0.6237302422523499,0.6201791167259216,0.35950133325580597,0.0,0.8489763736724854,0.8962417244911194,0.35531734171116963,0.0,0.8195155262947083,0.7431926727294922,0.35950133325580597,0.0,0.8489763736724854,0.8962417244911194,0.16661358409552035,0.0,0.6089276075363159,0.6079672574996948,0.35531734171116963,0.0,0.8494199514389038,0.912747323513031
"Naturally I'd rather be standin' where he is now, but… my brother's strong, and he's got charisma. I believe folk'll follow him.","Oczywiście, że wolałabym być teraz na jego miejscu, ale mój brat jest silny i ma charyzmę. Wierzę, że ludzie za nim pójdą.","""Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.""","Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.","Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.","""Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.""","Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.","Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny i ma charyzmę. Wierzę, że ludzie pójdą za nim.","Oczywiście wolałbym stać tam, gdzie on teraz jest, ale... mój brat jest silny, a ma też charyzmę. Wierzę, że ludzie pójdą za nim.",0.6478273665989401,0.4308206906207312,0.8857146501541138,0.9208877086639404,0.6491350898485603,0.4308206906207312,0.9148247241973877,0.9152828454971313,0.6491350898485603,0.4308206906207312,0.9148247241973877,0.9152828454971313,0.6478273665989401,0.4308206906207312,0.8857146501541138,0.9208877086639404,0.6491350898485603,0.4308206906207312,0.9148247241973877,0.9152828454971313,0.6491350898485603,0.4308206906207312,0.9148247241973877,0.9152828454971313,0.5989301815248264,0.1629944673128894,0.8986935019493103,0.9126444458961487
Twere like this. Could hear the Black Ones' ship from afar…,"To było tak. Z daleka słyszeliśmy, że Czarni płyną...","""Było tak, jakbyś słyszał statek Czarnych z daleka...""

To tłumaczenie próbuje oddać oryginalny fragment w języku staroangielskim (Old English), który brzmi: ""Twere līcce þāt hēoru æt ðām scippe of ðām Blēo-onem."" Warto zauważyć, że ten tekst jest stylizowany na archaiczny język i może zawierać pewne niedokładności w tłumaczeniu na współczesny język polski.","""Było tak. Słychać było z daleka okręt Czarnych...""

To tłumaczenie zdania ""Twere like this. Could hear the Black Ones' ship from afar…"" na język polski. Zdanie to wydaje się pochodzić z jakiejś opowieści lub narracji, prawdopodobnie dotyczącej morza lub przygody morskiej. W kontekście polskim, fraza ""Czarni"" mogłaby odnosić się do piratów lub innych postaci związanych z morzem, ale bez dodatkowego kontekstu trudno jest dokładnie określić, o co chodzi.",Było tak. Można było usłyszeć statek Czarnych z daleka...,"""Było tak, że słyszeliśmy statek Czarnych z daleka…""",Było tak. Można było usłyszeć statek Czarnych z daleka...,"Oto tłumaczenie podanego zdania na język polski:

""Było tak. Słychać było statek Czarnych z daleka...""

To tłumaczenie oddaje sens oryginalnego zdania, choć może nieco różnić się stylistycznie od typowego użycia języka polskiego w mowie potocznej. Warto zauważyć, że ""Czarni"" to prawdopodobnie odniesienie do postaci lub grupy z jakiejś opowieści lub legendy, a ""statek"" sugeruje, że chodzi o coś większego niż zwykła łódź czy okręt. Bez dodatkowego kontekstu trudno jest jednak dokładniej określić, o czym mowa w tym zdaniu.",Było tak. Można było słyszeć statek Czarnych z daleka...,0.25477027418051945,0.004188635776841715,0.6622064709663391,0.44526559114456177,0.24156402620843984,0.0037822893157531384,0.6512104868888855,0.5846900939941406,0.3837566769133048,0.028517539529041507,0.8140558004379272,0.8210567831993103,0.44400460047085116,0.024512401940754224,0.8129953742027283,0.8378087878227234,0.3837566769133048,0.028517539529041507,0.8140558004379272,0.8210567831993103,0.2188385665782453,0.0032877588232977204,0.6418432593345642,0.6035464406013489,0.38463457788105465,0.028517539529041507,0.8264511227607727,0.8512780070304871
Squid choke this life. Five times I went out. Came back with more seaweed than fish each time.,Pięć razy wypływałem na morze... I więcej mam w sieciach wodorostów niż ryb.,"""Dławić się tym życiem. Pięć razy wychodziłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.""

To tłumaczenie oddaje sens oryginalnego angielskiego powiedzenia, które jest metaforą opisującą trudności i rozczarowania w życiu lub pracy. W języku polskim może być używane w podobnym kontekście, aby wyrazić frustrację lub niezadowolenie z sytuacji, która wydaje się przynosić więcej problemów niż korzyści.","Tłumaczenie tego zdania na język polski brzmi:

""Kałamarnica dusi to życie. Pięć razy wychodziłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.""

To zdanie wydaje się być fragmentem opowieści lub dialogu, prawdopodobnie związanego z rybołówstwem lub żeglarstwem. Może odnosić się do trudności i niepowodzeń w połowach lub do metaforycznego wyrażenia frustracji związanej z jakimś aspektem życia.",Kałamarnica dusi to życie. Pięć razy wypływałem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.,"""Dławić się kałamarnicą w tym życiu. Pięć razy wyszedłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.""",Kałamarnica dusi to życie. Pięć razy wyszedłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.,"Oto tłumaczenie tego zdania na język polski:

""Kałamarnica dusi to życie. Pięć razy wychodziłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.""

To zdanie wydaje się być poetyckim opisem trudności lub rozczarowania, które ktoś może odczuwać w swoim życiu, porównując je do walki z przeszkodami (kałamarnicą) i nieustannie napotykając na wyzwania (wodorosty), zamiast osiągać oczekiwane rezultaty (ryby).",Kałamarnica dusi to życie. Pięć razy wychodziłem. Za każdym razem wracałem z większą ilością wodorostów niż ryb.,0.3730766513372313,0.010237869503610934,0.668443500995636,0.5894004702568054,0.3596600336099131,0.010419141115005175,0.6716968417167664,0.6632260680198669,0.5557140255549281,0.07158561577277536,0.7948992252349854,0.7664068341255188,0.453853209392419,0.03219965714728962,0.7340362071990967,0.5061677694320679,0.462685263779089,0.07158561577277536,0.76240473985672,0.7095255255699158,0.35549134122988385,0.010237869503610934,0.6576811671257019,0.6660367250442505,0.4662671233477144,0.07158561577277536,0.7625306844711304,0.7077427506446838
"So… See, thing is… Somethin's off, of late. I'm not on form. Havin' trouble with… ye know, uh…","Bo... Chodzi o to, że... Z kondycją jakoś nie bardzo. Nie idzie mi... No ten, tego.","""No więc... Widzisz, rzecz w tym... Coś jest nie tak ostatnio. Nie czuję się dobrze. Mam problemy z... no wiesz, eee...""

Ta osoba próbuje wyjaśnić, że coś jest nie tak i ma trudności z wyrażeniem tego, co dokładnie ją niepokoi. Może chodzić o kłopoty zdrowotne lub emocjonalne, ale brakuje jej odpowiednich słów, by to precyzyjnie opisać.","Tak... Widzisz, rzecz w tym... Coś jest nie tak ostatnio. Nie jestem w formie. Mam problemy z... no wiesz, eh...

Warto zauważyć, że to tłumaczenie oddaje sens oryginalnego tekstu, ale może nie być dosłowne ze względu na specyficzny akcent i sposób mówienia osoby wypowiadającej te słowa. Tekst ten wydaje się pochodzić z dialogu filmowego lub literackiego, gdzie postać ma trudności z wyrażeniem swoich myśli lub odczuć.","Więc... Widzisz, sprawa jest... Coś jest nie tak ostatnio. Nie jestem w formie. Mam kłopoty z... no wiesz, eh...","""No więc... Widzisz, rzecz w tym... Coś jest nie tak ostatnio. Nie czuję się dobrze. Mam problemy z... no wiesz, eh...""","Więc... Zobacz, sprawa jest... Coś jest nie tak ostatnio. Nie jestem w formie. Mam kłopot z... no wiesz, eh...","Oto tłumaczenie tego fragmentu dialogu na język polski:

""No więc... Widzisz, sprawa jest taka... Coś nie gra ostatnio. Nie jestem w formie. Mam kłopoty z... no wiesz, eee...""

Ten fragment wydaje się być częścią rozmowy, w której osoba próbuje wyjaśnić coś drugiej osobie, ale ma trudności ze znalezieniem odpowiednich słów lub wspomina o czymś, co ją niepokoi. Użycie ""eee"" sugeruje, że mówiący może mieć problem z pamięcią lub chce dać sobie czas na zastanowienie się nad tym, co powiedzieć dalej.","Więc... Widzisz, rzecz w tym... Coś jest nie tak ostatnio. Nie jestem w formie. Mam kłopot z... no wiesz, eh...",0.26882540074922046,0.004295119260690564,0.686109185218811,0.6944772601127625,0.24170159100358088,0.003279163301859273,0.680604100227356,0.5757400393486023,0.2335501364018062,0.012109013026441871,0.7736960649490356,0.7779101133346558,0.23182506136582096,0.010862721615727716,0.776579737663269,0.8016566038131714,0.2317493151402729,0.012109013026441871,0.765035092830658,0.773166835308075,0.2298368165711998,0.002981636609203058,0.6741543412208557,0.5951854586601257,0.23422007505500744,0.011451997463067555,0.7770627737045288,0.8146478533744812
"All those deaths, disappearances… 'Tis no accident, but a warnin'. And might well be our last.","Te wszystkie śmierci, zniknięcia... To nie przypadek, tylko ostrzeżenie. Może być, że ostatnie.","""Wszystkie te śmierci, zaginięcia... To nie przypadek, ale ostrzeżenie. I może to być nasze ostatnie.""","""Wszystkie te śmierci, zaginięcia... To nie jest przypadek, tylko ostrzeżenie. I może być naszym ostatnim.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, używając bardziej współczesnej polskiej gramatyki i słownictwa. Warto zauważyć, że w oryginale występuje archaiczne słowo ""warnin'"", które zostało przetłumaczone jako ""ostrzeżenie"". Ponadto, cudzysłów w oryginale został zamieniony na pojedyncze cudzysłowy w języku polskim.","Wszystkie te śmierci, zaginięcia... To nie przypadek, lecz ostrzeżenie. I może być naszym ostatnim.","""Wszystkie te śmierci, zaginięcia... To nie przypadek, ale ostrzeżenie. I może być to nasze ostatnie.""","Wszystkie te śmierci, zaginięcia... To nie przypadek, lecz ostrzeżenie. I może być naszym ostatnim.","Wszystkie te śmierci, zaginięcia... To nie jest wypadek, ale ostrzeżenie. I może być naszym ostatnim.","Wszystkie te śmierci, zaginięcia... To nie jest wypadek, lecz ostrzeżenie. I może być naszym ostatnim.",0.6679877631938141,0.07432998184513635,0.8604782819747925,0.9313555955886841,0.5482872970130632,0.021694517255228814,0.7043932676315308,0.5849968791007996,0.6551751210713811,0.08032276872815308,0.8887467384338379,0.9286887049674988,0.6866251392562733,0.07432998184513635,0.8622987866401672,0.9310661554336548,0.6551751210713811,0.08032276872815308,0.8887467384338379,0.9286887049674988,0.6000678927385188,0.033241378434410024,0.8734729290008545,0.9256729483604431,0.5931955352351086,0.033241378434410024,0.8737598657608032,0.9249891638755798
Sky cells - nice idea for a prison without bars. Shame he didn't know how to fly.,"Podniebna cela... Niezły pomysł na więzienie bez krat. Szkoda, że ten tutaj nie potrafił latać.","""Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego metaforyczny charakter i lekko ironiczny ton. Warto zauważyć, że kontekst tego cytatu może odnosić się do postaci lub sytuacji z literatury, filmu lub innej formy narracji, gdzie ""komórki nieba"" mogą symbolizować coś niedostępnego lub nieosiągalnego dla głównego bohatera.","Tłumaczenie tego zdania na język polski brzmi:

""Niebiańskie komórki - niezły pomysł na więzienie bez krat. Szkoda, że nie umiał latać.""

To zdanie wydaje się odnosić do jakiejś osoby lub sytuacji, gdzie ktoś miał dobry pomysł (niebiańskie komórki), ale nie był w stanie go zrealizować (nie umiał latać). Może to być metafora opisująca marzenia lub plany, które pozostają niespełnione z powodu ograniczeń lub braku umiejętności.","Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.","""Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.""","Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.","""Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.""","Komórki nieba - dobry pomysł na więzienie bez krat. Szkoda, że nie umiał latać.",0.4437452102516423,0.09052415449935255,0.6983518004417419,0.6604416370391846,0.4825669233837131,0.08767210132815903,0.7067647576332092,0.7074332237243652,0.5346834542546227,0.42871983279097786,0.8616874814033508,0.7748072147369385,0.5333030162004863,0.4162799023755186,0.8413123488426208,0.7657715678215027,0.5346834542546227,0.42871983279097786,0.8616874814033508,0.7748072147369385,0.5333030162004863,0.4162799023755186,0.8413123488426208,0.7657715678215027,0.5346834542546227,0.42871983279097786,0.8616874814033508,0.7748072147369385
