en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
Farewell.,Bywaj.,"""Farewell"" w języku polskim tłumaczy się jako ""Pożegnanie"" lub ""Do widzenia"".

W zależności od kontekstu i sytuacji, można użyć różnych form pożegnania:

1. Formalne: ""Żegnam"", ""Dziękuję za spotkanie/rozmowę"", ""Do widzenia"".
2. Nieformalne: ""Cześć"", ""Trzymaj się"", ""Pa!"".
3. W liście lub e-mailu: ""Z wyrazami szacunku"", ""Serdecznie pozdrawiam"".

Wybór odpowiedniej formy zależy od relacji między osobami oraz okoliczności pożegnania.","Tłumaczenie wyrażenia ""Farewell"" na język polski to ""Pożegnanie"" lub w formie czasownikowej ""Żegnać się"".

Jeśli chcesz użyć tego słowa jako pozdrowienia na końcu wiadomości, możesz napisać:

""Do widzenia.""
lub
""Żegnam.""

Oba te zwroty są powszechnie używane w języku polskim jako pożegnania.",Żegnaj.,Żegnaj.,Żegnaj.,"Podane zdanie ""Farewell"" w języku angielskim tłumaczy się na język polski jako ""Pożegnanie"" lub ""Żegnaj"".

Warto zauważyć, że słowo ""farewell"" jest używane głównie w kontekście formalnym lub oficjalnym pożegnania. Może być stosowane w różnych sytuacjach, takich jak:

1. Pożegnanie przed długą podróżą
2. Odejście z pracy lub szkoły
3. Rozstanie z przyjaciółmi lub rodziną
4. W kontekście ceremonii pogrzebowej

W mowie potocznej często używa się bardziej bezpośredniego i nieformalnego ""Goodbye"", które można przetłumaczyć jako ""Do widzenia"" lub ""Cześć"".",Pożegnanie.,0.02345764581376984,0.0,0.4811343252658844,0.5929350256919861,0.05634615970672194,0.0,0.5125132203102112,0.5119832158088684,0.18797709674300214,0.0,0.6821832656860352,0.6566131114959717,0.18797709674300214,0.0,0.6821832656860352,0.6566131114959717,0.18797709674300214,0.0,0.6821832656860352,0.6566131114959717,0.028661298673764667,0.0,0.4917169213294983,0.5715429186820984,0.05128205128205138,0.0,0.6866967678070068,0.6331616640090942
I should go.,Czas na mnie.,"""Powinienem iść.""

To tłumaczenie jest dosłownym przekładem angielskiego zdania ""I should go"" na język polski. Zdanie to wyraża poczucie obowiązku lub konieczności podjęcia jakiejś akcji, w tym przypadku pójścia gdzieś. W języku polskim może być używane w różnych kontekstach, zarówno formalnych, jak i nieformalnych, aby wyrazić podobne znaczenie.","Tłumaczenie zdania ""I should go"" na język polski brzmi:

""Powinienem iść.""

To wyrażenie może być używane w różnych kontekstach, na przykład gdy ktoś czuje, że musi coś zrobić lub jest to jego obowiązek. Może też oznaczać, że dana osoba chce opuścić jakieś miejsce lub sytuację.",Powinienem iść.,Powinienem iść.,Powinienem iść.,"Podane zdanie ""I should go"" w tłumaczeniu na język polski brzmi:

""Powinienem iść.""

To zdanie wyraża obowiązek lub konieczność wykonania jakiejś czynności (w tym przypadku pójścia gdzieś). Może być użyte w różnych kontekstach, na przykład:

- Kiedy ktoś sugeruje, że dana osoba powinna coś zrobić.
- Gdy osoba sama uważa, że musi się gdzieś udać.
- Jako odpowiedź na propozycję lub zaproszenie.

Warto zauważyć, że to zdanie jest w trybie oznajmującym i nie zawiera żadnych dodatkowych informacji, takich jak miejsce czy cel podróży.",Powinienem iść.,0.07650533172295716,0.0038253628844009133,0.5961359143257141,0.5945642590522766,0.07647995606028374,0.004089349842971759,0.5831185579299927,0.5778045058250427,0.13877918172156956,0.0,0.697291910648346,0.6651722192764282,0.13877918172156956,0.0,0.697291910648346,0.6651725172996521,0.13877918172156956,0.0,0.697291910648346,0.6651725172996521,0.06174369964985249,0.0021821432764033825,0.5851015448570251,0.6055052280426025,0.13877918172156956,0.0,0.697291910648346,0.6651725172996521
Master Geralt! A guard spotted you from the tower. They sent me to open the gate. Hehe.,"Mistrzu Geralcie! Strażnik zobaczył was z wieży i posłano mnie, żebym otworzył wam bramę.","""Mistrz Geralt! Strażnik z wieży dostrzegł cię. Wysłał mnie, żebym otworzył bramę. Hehe.""","Tłumaczenie na język polski:

""Mistrz Geralt! Wartownik zauważył cię z wieży. Posłał mnie, żebym otworzył bramę. Hehe.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku angielskim, zachowując jego ton i kontekst.","Mistrz Geralt! Wartownik zauważył cię z wieży. Wysłał mnie, żebym otworzył bramę. Hehe.","""Mistrz Geralt! Strażnik z wieży cię zauważył. Wysłał mnie, żebym otworzył bramę. Hehe.""","Mistrz Geralt! Strażnik z wieży cię zauważył. Wysłali mnie, żebym otworzył bramę. Hehe.","Podane zdanie w języku angielskim brzmi: ""Master Geralt! A guard spotted you from the tower. They sent me to open the gate. Hehe.""

Tłumaczenie tego zdania na język polski:

""Mistrz Geralt! Strażnik zauważył cię z wieży. Wysłali mnie, żebym otworzył bramę. Hehe.""

Warto zauważyć, że słowo ""master"" może być również przetłumaczone jako ""mistrz"", co jest bardziej odpowiednim tłumaczeniem w kontekście postaci Geralta z Rivii z serii książek Andrzeja Sapkowskiego i gry komputerowej Wiedźmin.","Mistrz Geralt! Wartownik zauważył cię z wieży. Wysłali mnie, żebym otworzył bramę. Hehe.",0.5191877080268389,0.09739086765213541,0.8449075222015381,0.8843632936477661,0.43976165143225904,0.03550467708240432,0.739489734172821,0.7121769785881042,0.4653682776458379,0.080902773682538,0.8446313142776489,0.8881304860115051,0.5264973363393552,0.09739086765213541,0.8458633422851562,0.8909161686897278,0.5294052936763869,0.09739086765213541,0.8606637120246887,0.8938748836517334,0.4065710576296653,0.015215249299432835,0.6772143244743347,0.6540293097496033,0.4669340683992582,0.080902773682538,0.8510175347328186,0.891428530216217
Surprised everyone.,Wszyscy byli zaskoczeni.,"Przepraszam, ale nie widzę żadnego zdania do przetłumaczenia. Czy mógłbyś podać konkretne zdanie lub wyrażenie, które chciałbyś, abym przetłumaczył na język polski?","Tłumaczenie zdania ""Surprised everyone"" na język polski brzmi:

""Zdziwiło wszystkich.""

To zdanie można również przetłumaczyć jako:

- ""Wszyscy byli zaskoczeni.""
- ""Wszyscy się zdziwili.""

Warto zauważyć, że w języku polskim często używa się bardziej opisowych form wyrażających zaskoczenie lub zdziwienie, takich jak ""nie do wiary"", ""niesamowite"", ""trudno uwierzyć"" itp.",Zdziwiło wszystkich.,Zaskoczyło wszystkich.,Zaskoczeni wszyscy.,"Podane zdanie ""Surprised everyone"" można przetłumaczyć na język polski jako:

""Zaskoczyło wszystkich.""

To tłumaczenie jest poprawne gramatycznie i oddaje znaczenie oryginalnego zdania w języku angielskim. Warto zauważyć, że w tym kontekście czasownik ""surprised"" (zaskoczyć) jest użyty w stronie biernej, co odpowiada polskiemu zwrotowi ""zaskoczyło"".",Zaskoczyło wszystkich.,0.18497096081281997,0.0,0.5974234342575073,0.44440412521362305,0.39561258481848977,0.0037447837904003834,0.6423593163490295,0.6505630016326904,0.13447312618277807,0.0,0.7131191492080688,0.838097333908081,0.284349286091188,0.0,0.7856398820877075,0.8612385392189026,0.519306041908004,0.0,0.8862165212631226,0.9599243998527527,0.19399559523255294,0.0,0.6152135729789734,0.5231080055236816,0.284349286091188,0.0,0.7856398820877075,0.8612385392189026
"Listen, folk! Our winner is Geralt of Rivia!","Słuchajcie, ludzie! Wygrał Geralt z Rivii!","""Słuchajcie, ludzie! Naszym zwycięzcą jest Geralt z Rivii!""

To zdanie zostało przetłumaczone dosłownie z języka angielskiego na polski. Jest to popularne powiedzenie używane w serii książek ""Wiedźmin"" Andrzeja Sapkowskiego oraz w grach komputerowych opartych na tej serii. W kontekście fabuły, oznacza ono ogłoszenie Geralta jako głównego bohatera i protagonistę historii.","Tłumaczenie tego zdania na język polski brzmi:

""Słuchajcie ludzie! Nasz zwycięzca to Geralt z Rivii!""

To zdanie jest często używane w kontekście opowieści o Wiedźminie, serii książek i gier komputerowych stworzonych przez Andrzeja Sapkowskiego. Odnosi się ono do głównego bohatera tej sagi - Geralta z Rivii, który jest wiedźminem - profesjonalnym łowcą potworów.","Słuchajcie, ludzie! Nasz zwycięzca to Geralt z Rivii!","""Słuchajcie, ludzie! Naszym zwycięzcą jest Geralt z Rivii!""","Słuchajcie, ludzie! Nasz zwycięzca to Geralt z Rivii!","Słuchajcie, ludzie! Nasz zwycięzca to Geralt z Rivii!","Słuchajcie, ludzie! Nasz zwycięzca to Geralt z Rivii!",0.43648404982147265,0.008583294598307947,0.705568253993988,0.7157759070396423,0.38752441297922874,0.008083053722455262,0.6762711405754089,0.7224608063697815,0.7403009539807228,0.17286039232097053,0.8963651061058044,0.9180869460105896,0.7279933180490975,0.06500593260343691,0.8498958945274353,0.9136272668838501,0.7403009539807228,0.17286039232097053,0.8963651061058044,0.9180869460105896,0.7403009539807228,0.17286039232097053,0.8963651061058044,0.9180869460105896,0.7403009539807228,0.17286039232097053,0.8963651061058044,0.9180869460105896
"Job's been mainly politics, then?","Dużo polityki, co?","""Głównie zajmowałeś się polityką?""

To tłumaczenie odzwierciedla znaczenie oryginalnego zdania w języku angielskim, zachowując jego ton i kontekst. W języku polskim często używa się podobnych pytań retorycznych lub stwierdzeń, aby wyrazić podsumowanie czyjejś działalności lub doświadczenia zawodowego.","""Głównie zajmowałeś się polityką?""

To tłumaczenie odzwierciedla znaczenie oryginalnego zdania w języku angielskim, dostosowując je do kontekstu i struktury gramatycznej języka polskiego. Warto zauważyć, że w języku polskim często używamy pytań retorycznych lub bezpośrednich, aby wyrazić podobne intencje jak w pytaniu ""Job's been mainly politics, then?"".",Głównie zajmowałeś się polityką?,"""Głównie zajmowałem się polityką.""",Głównie zajmowałeś się polityką?,"Podane zdanie w tłumaczeniu na język polski brzmi:

""Głównie zajmowałeś się polityką?""

To zdanie jest pytaniem, które sugeruje, że osoba mówiąca chce dowiedzieć się, czy dana osoba (prawdopodobnie ""Job"") skupiała się głównie na działalności politycznej.",Głównie zajmowałeś się polityką?,0.1563893567124369,0.0,0.5967015027999878,0.6126390099525452,0.14034872841258259,0.0,0.5807428359985352,0.5348795056343079,0.3234693404536697,0.0,0.71914142370224,0.798245906829834,0.309764502378518,0.0,0.6704474091529846,0.8220454454421997,0.3234693404536697,0.0,0.71914142370224,0.7982462048530579,0.18720620820563097,0.0,0.6049094796180725,0.5410842895507812,0.3234693404536697,0.0,0.71914142370224,0.798245906829834
Put on the Mask. We don't have time.,Włóż Maskę. Nie mamy czasu.,"""Załóż maskę. Nie mamy czasu.""

To tłumaczenie z języka angielskiego na polski. Czy potrzebujesz dodatkowych wyjaśnień lub innych przykładów?","Tłumaczenie tego zdania na język polski brzmi:

""Załóż maskę. Nie mamy czasu.""

To krótkie, ale stanowcze wezwanie do natychmiastowego założenia maski, prawdopodobnie w kontekście pandemii lub sytuacji awaryjnej, gdzie każda sekunda jest cenna.",Załóż maskę. Nie mamy czasu.,"""Załóż maskę. Nie mamy czasu.""",Załóż maskę. Nie mamy czasu.,"Podane zdanie w języku angielskim ""Put on the Mask. We don't have time."" można przetłumaczyć na język polski następująco:

""Załóż maskę. Nie mamy czasu.""

To tłumaczenie zachowuje znaczenie oryginalnego zdania, nakazując komuś natychmiastowe założenie maski ze względu na brak czasu.",Załóż maskę. Nie mamy czasu.,0.5393536828732947,0.02153320854081468,0.7138494849205017,0.7923710942268372,0.41863538227459834,0.011945952463515465,0.6712379455566406,0.7412087917327881,0.7953319356297898,0.26591479484724945,0.9152483940124512,0.968660295009613,0.7876858212417677,0.11362193664674995,0.8456293940544128,0.9615063071250916,0.7953319356297898,0.26591479484724945,0.9152483940124512,0.968660295009613,0.40623085473659964,0.010814410080481555,0.6416882276535034,0.7024012207984924,0.7953319356297898,0.26591479484724945,0.9152483940124512,0.968660295009613
Got a shoe under the table.,But Arnvalda leży pod stołem.,"""Mam but pod stołem.""

To tłumaczenie z języka angielskiego ""Got a shoe under the table"" na język polski. Warto zauważyć, że w języku polskim nie ma bezpośredniego odpowiednika tej frazy, ponieważ kontekst i znaczenie mogą się różnić w zależności od sytuacji. Fraza ta może być używana w żartobliwy sposób lub jako metafora w pewnych sytuacjach.","Tłumaczenie zdania ""Got a shoe under the table"" na język polski brzmi:

""Mam but pod stołem.""

To zdanie w języku angielskim może być używane w różnych kontekstach, zarówno dosłownie (np. ktoś faktycznie ma but schowany pod stołem), jak i metaforycznie (np. jako wyrażenie ukrywania czegoś lub unikania bezpośredniej konfrontacji). W języku polskim tłumaczenie to zachowuje ten sam sens.",Mam but pod stołem.,"""Mam but pod stołem.""",Mam but pod stołem.,"Podane zdanie ""Got a shoe under the table"" można przetłumaczyć na język polski jako:

""Mam but pod stołem.""

To tłumaczenie jest dosłowne i zachowuje znaczenie oryginalnego zdania, które sugeruje, że ktoś ma but umieszczony pod stołem. Warto jednak pamiętać, że w języku polskim nie używamy zwrotu ""got a shoe"" w tym kontekście - bardziej naturalnym odpowiednikiem byłoby ""mieć but"".

Jeśli chcielibyśmy wyrazić to samo znaczenie w bardziej idiomatyczny sposób po polsku, moglibyśmy powiedzieć:

""Ktoś schował but pod stołem."" lub
""Ktoś ukrył but pod stołem.""

Oba te warianty lepiej oddają sens sytuacji opisanej w oryginalnym zdaniu angielskim.",Mam buta pod stołem.,0.21753725260237636,0.003324612889947367,0.6187283992767334,0.5509448051452637,0.20553544125526946,0.003148013662646501,0.6400619745254517,0.5703228116035461,0.3710585986940976,0.13232169883599026,0.745130717754364,0.642524242401123,0.36769678757866003,0.06257106818159155,0.7427808046340942,0.6388849020004272,0.3710585986940976,0.13232169883599026,0.745130717754364,0.642524242401123,0.1503954657124241,0.003979752725131096,0.6190969944000244,0.5688592791557312,0.37625704811590716,0.13232169883599026,0.7771439552307129,0.5845924019813538
I'm not drinking.,Nie będę pił.,"""Nie piję.""

To tłumaczenie jest dosłowne i oddaje znaczenie oryginalnego zdania w języku angielskim. Warto zauważyć, że w języku polskim często używamy formy przeczącej ""nie"" przed czasownikiem, podobnie jak w tym przypadku.","Tłumaczenie zdania ""I'm not drinking."" na język polski brzmi:

""Nie piję.""

To proste zdanie w języku angielskim wyraża negatywną czynność, czyli brak aktywności związanej z piciem. W języku polskim używamy formy przeczącej czasownika ""pić"", która brzmi ""nie piję"".",Nie piję.,"""Nie piję.""",Nie piję.,"Podane zdanie ""I'm not drinking."" w tłumaczeniu na język polski brzmi:

""Nie piję.""

To proste zdanie negatywne wyraża czynność, której osoba mówiąca nie wykonuje. W języku angielskim użyto czasownika ""drinking"" (picie) w formie ciągłej (""I'm drinking""), a następnie dodano negację ""not"", tworząc zdanie przeczące. W języku polskim odpowiednikiem tej konstrukcji jest po prostu ""nie piję"".",Nie piję.,0.0866433355621468,0.0,0.6107131242752075,0.4634194076061249,0.07774775315758926,0.0,0.6078749299049377,0.4913276135921478,0.17973774778795526,0.09069748827745895,0.8165374994277954,0.9177581667900085,0.17626528140908101,0.0,0.759158194065094,0.8267841935157776,0.17973774778795526,0.09069748827745895,0.8165374994277954,0.9177581667900085,0.06228136735794066,0.0,0.573174774646759,0.4798908531665802,0.17973774778795526,0.09069748827745895,0.8165374994277954,0.9177581667900085
Looks like a laboratory.,Tu było laboratorium.,"""Wygląda jak laboratorium.""

To tłumaczenie jest dosłowne i zachowuje znaczenie oryginalnego zdania w języku angielskim. Warto zauważyć, że w języku polskim często używamy podobnych fraz, aby opisać miejsce lub sytuację, która przypomina nam laboratorium - może to być odniesienie do specyficznego wyposażenia, atmosfery lub funkcji danego miejsca.","Tłumaczenie zdania ""Looks like a laboratory"" na język polski brzmi:

""Wygląda jak laboratorium.""

To tłumaczenie zachowuje znaczenie oryginalnego zdania, które opisuje coś, co przypomina wyglądem laboratorium. Można je użyć w różnych kontekstach, gdy chcemy porównać dany obiekt lub miejsce do typowego laboratorium naukowego.",Wygląda jak laboratorium.,"""Wygląda jak laboratorium.""",Wygląda jak laboratorium.,"Oto tłumaczenie zdania ""Looks like a laboratory"" na język polski:

Wygląda jak laboratorium.

To proste zdanie w języku angielskim można przetłumaczyć dosłownie na polskie ""Wygląda jak laboratorium"". Warto zauważyć, że w tym kontekście słowo ""laboratory"" odnosi się do miejsca, gdzie prowadzi się eksperymenty lub badania naukowe. W języku polskim używamy słowa ""laboratorium"", które ma to samo znaczenie.",Wygląda jak laboratorium.,0.2693961146667475,0.0,0.6231960654258728,0.6900613307952881,0.289682081537615,0.004286566854494811,0.612829327583313,0.675077497959137,0.6259557571929423,0.11362193664674995,0.76270991563797,0.8791273236274719,0.6186208209275068,0.0,0.7575001120567322,0.8072426915168762,0.6259557571929423,0.11362193664674995,0.76270991563797,0.8791273236274719,0.2411828690064337,0.0032047574588556275,0.6228686571121216,0.6974301934242249,0.6259557571929423,0.11362193664674995,0.76270991563797,0.8791273236274719
What're you peddling? Lemme have a look.,"Pokaż, co tam masz na sprzedaż.","""Co sprzedajesz? Daj mi zobaczyć.""

To tłumaczenie oddaje znaczenie oryginalnego angielskiego zdania, które brzmi: ""What're you peddling? Let me have a look."" W języku polskim często używa się podobnych wyrażeń w kontekście pytań o towar lub propozycję sprzedaży oraz prośby o możliwość obejrzenia czegoś.","Tłumaczenie tego zdania na język polski brzmi:

""Co sprzedajesz? Pokaż mi.""

To popularne wyrażenie używane w slangu lub potocznej mowie, często w kontekście handlu lub negocjacji. Może być użyte w sytuacji, gdy ktoś pyta o towar lub usługę, którą inna osoba oferuje, i prosi o pokazanie go lub omówienie szczegółów.",Co sprzedajesz? Daj mi spojrzeć.,"""Co sprzedajesz? Daj mi zobaczyć.""",Co sprzedajesz? Daj zobaczyć.,"Oto tłumaczenie tego zdania na język polski:

""Co sprzedajesz? Daj mi zobaczyć.""

To zdanie jest typowym przykładem potocznego, slangowego języka używanego w sytuacji, gdy ktoś pyta o towar lub chce go obejrzeć. Warto zauważyć, że w języku angielskim często używa się skróconych form wyrazów (np. ""you"" zamienione na ""y're"", ""peddling"" zamiast poprawnego ""selling""), co nie ma bezpośredniego odpowiednika w języku polskim.",Co sprzedajesz? Daj mi spojrzeć.,0.20752842221487133,0.0,0.6319023370742798,0.5978623032569885,0.21929600442034466,0.00366753025392797,0.6311514377593994,0.6014609336853027,0.23677150732399543,0.0,0.737517774105072,0.7506083250045776,0.2474826460537616,0.0,0.7194052338600159,0.8593261241912842,0.24512853088940045,0.0,0.7463257908821106,0.8265449404716492,0.16876430326671274,0.0035548168188028837,0.6053028106689453,0.5020403265953064,0.23677150732399543,0.0,0.737517774105072,0.7506083250045776
You Gundar?,Ty jesteś Gundar?,"""You Gundar?"" to pytanie w języku angielskim, które można przetłumaczyć na polski jako ""Czy jesteś Gundarem?"".

Warto zauważyć, że ""Gundar"" jest imieniem lub nazwiskiem i nie ma bezpośredniego tłumaczenia na język polski. Imiona zwykle pozostają niezmienione podczas tłumaczenia.

Jeśli chodzi o kontekst, to zdanie to mogłoby być użyte w różnych sytuacjach, na przykład:
- W rozmowie między znajomymi, gdy jedna osoba pyta drugą, czy ta osoba jest kimś o imieniu Gundar.
- W grze komputerowej lub filmie animowanym, jeśli postać o tym imieniu pojawia się w fabule.
- W kontekście poszukiwania informacji o danej osobie.

Ogólnie rzecz biorąc, tłumaczenie tego zdania na polski brzmi:

""Czy jesteś Gundarem?""","""You Gundar?"" to angielskie wyrażenie, które może być tłumaczone na kilka sposobów w zależności od kontekstu. Oto kilka możliwych tłumaczeń na język polski:

1. ""Czy jesteś Gundarem?"" - jeśli chodzi o pytanie skierowane do osoby o imieniu Gundar.
2. ""Gdzie jest Gundar?"" - jeśli szukasz miejsca lub informacji o kimś o imieniu Gundar.
3. ""Co z Gundarem?"" - jeśli pytasz o stan lub sytuację związaną z Gundarem.
4. ""Jak się masz, Gundar?"" - jeśli to przyjazne powitanie lub pytanie o samopoczucie.

Bez dodatkowego kontekstu trudno jest określić dokładne znaczenie tego wyrażenia. Jeśli mógłbyś podać więcej informacji, mogę pomóc Ci lepiej przetłumaczyć to zdanie.",Czy jesteś Gundarem?,Czy jesteś Gundarem?,Czy jesteś głodny?,"Przepraszam, ale zdanie ""You Gundar?"" nie ma jasnego znaczenia w języku angielskim i nie można go bezpośrednio przetłumaczyć na polski. Może to być błąd ortograficzny lub literówka. Jeśli chodziło o pytanie ""Do you understand?"", to tłumaczenie na polski brzmiałoby:

""Czy rozumiesz?""

Jeśli jednak miało to być coś innego, proszę o doprecyzowanie kontekstu lub poprawienie zdania.",Czy jesteś Gundarem?,0.16194153614118031,0.0016856675623267536,0.5753087997436523,0.6499583125114441,0.17110297031285981,0.0017521057199848767,0.5668678879737854,0.6390058398246765,0.8279047540451664,0.11362193664674995,0.9102998971939087,0.9540811777114868,0.8279047540451664,0.11362193664674995,0.9102998971939087,0.9540811777114868,0.378055257413816,0.11362193664674995,0.8275458216667175,0.7257175445556641,0.14627231131283588,0.0,0.5860942602157593,0.5127313733100891,0.8279047540451664,0.11362193664674995,0.9102998971939087,0.9540811777114868
I do. But it's expensive.,Mam. Ale drogo.,"""Tak, robię to, ale jest drogo.""","Tłumaczenie tego zdania na język polski brzmi:

""Tak, robię to. Ale jest drogo.""

To zdanie może być używane w różnych kontekstach, na przykład gdy ktoś pyta o opinię na temat jakiegoś produktu lub usługi, a odpowiedź zawiera zarówno potwierdzenie korzystania z nich, jak i informację o ich wysokiej cenie.","Tak, robię to. Ale jest drogo.","""Tak, robię to. Ale jest drogo.""","Tak, robię to. Ale jest drogo.","Tłumaczenie podanego zdania na język polski:

""Ja też. Ale to jest drogie.""

To tłumaczenie zachowuje znaczenie oryginalnego zdania w języku angielskim, oddając sens i intencję mówiącego.","Tak, robię to. Ale jest drogie.",0.32619840082651325,0.0,0.703899621963501,0.9096866846084595,0.15787654359396391,0.0037447837904003834,0.6056570410728455,0.6891541481018066,0.42240478546039895,0.048549177170732344,0.7431492805480957,0.9163302183151245,0.4157237743362519,0.040824829046386304,0.7190732955932617,0.9072524309158325,0.42240478546039895,0.048549177170732344,0.7431492805480957,0.9163302183151245,0.16806044227609887,0.0072658577559704465,0.6230987310409546,0.6033894419670105,0.29962349352990864,0.040824829046386304,0.7093691229820251,0.8974570631980896
"With my sis, of clan an Craite. Bravest lass the Isles ever made.","Z siostrą, z rodu an Craite. Najodważniejszą, jaką wydały wyspy.","""Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Wyspy kiedykolwiek wydały.""

To tłumaczenie oddaje znaczenie oryginalnego zdania w języku gaelickim szkockim, przekazując informacje o relacji między osobami oraz podkreślając odwagę i charakter opisywanej postaci.","Tłumaczenie tego zdania na język polski brzmi:

""Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Hebrydy kiedykolwiek wydały.""

To zdanie pochodzi z powieści ""Wichrowe Wzgórza"" autorstwa Emily Brontë i jest wypowiedzią głównego bohatera, Heathcliffa, opisującego swoją ukochaną, Katarzynę Earnshaw. Jest to fragment dialogu między Heathcliffem a Hindleyem Earnshawem, który odnosi się do pochodzenia Katarzyny oraz jej odwagi i charakteru.","Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Wyspy kiedykolwiek stworzyły.","""Z moją siostrą z klanu MacLeod. Najdzielniejszą dziewczyną, jaką Wyspy kiedykolwiek stworzyły.""","Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Hebrydy kiedykolwiek stworzyły.","Oto tłumaczenie podanego zdania na język polski:

""Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Hebrydy kiedykolwiek wydały.""

To zdanie pochodzi z powieści ""Wyspa skarbów"" Roberta Louisa Stevensona i jest wypowiedziane przez Jima Hawkinsa, gdy opowiada o swojej przyjaźni z Annabelle Andros, córką kapitana Smolletta. Zdanie to odnosi się do szkockiego klanu MacRae oraz do odwagi i charakteru Annabelle.","Z moją siostrą z klanu MacRae. Najdzielniejszą dziewczyną, jaką Wyspy kiedykolwiek stworzyły.",0.34969984244132574,0.0063161840849674045,0.6857838034629822,0.6636552214622498,0.2878444806631608,0.003615604940023951,0.6465590596199036,0.652642548084259,0.36704510557035736,0.022416933501922302,0.7829698324203491,0.7887062430381775,0.35313196255251306,0.020255986027125642,0.740658700466156,0.7701326012611389,0.35088794508394394,0.022416933501922302,0.7733756899833679,0.7693834900856018,0.2983092792233642,0.003615604940023951,0.6464118361473083,0.6664791703224182,0.36704510557035736,0.022416933501922302,0.7829698324203491,0.7887062430381775
"The hym attacks those who have a guilty conscience, truly believe they committed a foul deed. The hym strengthens their regret and feeds on it.","Him przyczepia się do człowieka, który popełnił jakiś paskudny czyn. Wzbudza wyrzuty sumienia i karmi się jego żalem.","""Hym atakuje tych, którzy mają wyrzuty sumienia, naprawdę wierząc, że popełnili podły czyn. Hym wzmacnia ich żal i karmi się nim.""

Wyjaśnienie:
To zdanie zostało przetłumaczone dosłownie z języka angielskiego na polski. Warto zauważyć, że słowo ""hym"" nie ma bezpośredniego odpowiednika w języku polskim i może być interpretowane jako metafora lub personifikacja uczucia winy lub wyrzutów sumienia. W kontekście tego zdania, ""hym"" wydaje się reprezentować wewnętrzny głos oskarżający osobę o jej rzekome przewinienie.","Tłumaczenie na język polski: ""Hymn atakuje tych, którzy mają wyrzuty sumienia, naprawdę wierząc, że popełnili podły czyn. Hymn wzmacnia ich żal i żywi się nim.""","Hym atakuje tych, którzy mają wyrzuty sumienia, szczerze wierząc, że popełnili podły czyn. Hym wzmacnia ich żal i żywi się nim.","""Wyrzut sumienia atakuje tych, którzy mają poczucie winy, prawdziwie wierząc, że popełnili nikczemny czyn. Wyrzut sumienia wzmacnia ich żal i żywi się nim.""","Hym atakuje tych, którzy mają wyrzuty sumienia, naprawdę wierząc, że popełnili podły czyn. Hym wzmacnia ich żal i żywi się nim.","""Wyrzut sumienia atakuje tych, którzy naprawdę wierzą, że popełnili niegodziwy czyn. Wyrzut sumienia wzmacnia ich żal i żywi się nim.""","Hym atakuje tych, którzy mają wyrzuty sumienia, naprawdę wierząc, że popełnili nikczemny czyn. Hym wzmacnia ich żal i żywi się nim.",0.35862844892165263,0.014640043771230507,0.6998050808906555,0.699361264705658,0.37674401845846983,0.010713701843513142,0.7481389045715332,0.7098183631896973,0.3645127264874752,0.01291802583371725,0.8009569644927979,0.7819753885269165,0.3492832574580927,0.011712916466550741,0.7716794013977051,0.7298712730407715,0.36282410777757984,0.01291802583371725,0.8014574646949768,0.7737789154052734,0.3407946797254769,0.013618796864073041,0.7725627422332764,0.7714078426361084,0.3765567111144885,0.01291802583371725,0.8141292333602905,0.747015655040741
